test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,1,1,1,4096,8388608,2,1,0,0,0,0,0,0,1303.407588,279375969360.000000,0,6547.680496
ofs,0,1,1,1,4096,8388608,2,1,1,3.037917,942789648.000000,8.397397,2356133520.000000,575226.000000,0,0,1.000000,6547.680496
ofs,0,1,1,1,4096,8388608,2,1,2,3.035162,943022928.000000,9.926756,2154440304.000000,525984.000000,0,0,2.000000,6547.680496
ofs,0,1,1,1,4096,8388608,2,1,4,3.143076,1010371200.000000,7.944058,2759622912.000000,673732.000000,0,0,4.000000,6547.680496
ofs,0,1,1,1,4096,8388608,2,1,8,3.422818,1144889664.000000,8.406295,2288951568.000000,558818.000000,0,0,8.000000,6547.680496
ofs,0,1,1,1,4096,8388608,2,1,16,3.305441,1077698592.000000,8.808943,2557919136.000000,624475.000000,0,0,16.000000,6547.680496
ofs,0,1,1,1,4096,8388608,2,1,32,4.530437,1212220896.000000,7.706047,2692397760.000000,657291.000000,0,0,32.000000,6547.680496
ofs,0,1,1,1,4096,8388608,2,1,64,3.194832,1077750672.000000,7.798349,2692423680.000000,657266.000000,0,0,64.000000,6547.680496
ofs,0,1,1,1,4096,8388608,2,1,128,3.581828,1346705040.000000,7.519789,2557936896.000000,624368.000000,0,0,128.000000,6547.680496
ofs,0,1,1,1,4096,8388608,2,1,256,3.517952,1212235296.000000,7.607456,2423468112.000000,591411.000000,0,0,256.000000,6547.680496
ofs,0,1,1,1,4096,8388608,2,1,512,3.493673,1279529808.000000,9.767802,2894145936.000000,706066.000000,0,0,512.000000,6547.680496
ofs,0,1,1,1,4096,8388608,2,1,1024,3.054659,1010578080.000000,7.932953,2692438560.000000,656309.000000,0,0,1024.000000,6547.680496
ofs,0,1,1,1,4096,8388608,2,1,2048,3.245157,1145070144.000000,7.803045,2557963776.000000,622454.000000,0,0,2048.000000,6547.680496
ofs,0,1,1,1,4096,8388608,2,1,4096,196.882680,34495089648.000000,239.862574,68989099536.000000,16838945.000000,0,0,4096.000000,6547.680496
ofs,0,1,1,1,4096,8388608,2,1,8192,232.959408,68989047696.000000,226.506229,68989128096.000000,16834856.000000,0,0,8192.000000,6547.680496
ofs,0,1,1,1,4096,8388608,2,1,16384,251.795920,68989066656.000000,233.276095,68989133136.000000,16826666.000000,0,0,16384.000000,6547.680496
ofs,0,1,1,1,4096,8388608,2,1,32768,230.553838,68989070976.000000,234.459291,68989121136.000000,16810279.000000,0,0,32768.000000,6547.680496
ofs,0,1,1,1,4096,8388608,2,1,65536,236.640233,68989067136.000000,224.253570,68989113216.000000,16777509.000000,0,0,65536.000000,6547.680496
ofs,0,1,1,1,4096,8388608,2,1,131072,219.710397,68989054656.000000,227.050615,68989136016.000000,16711978.000000,0,0,131072.000000,6547.680496
ofs,0,1,1,1,4096,8388608,2,1,262144,225.063251,68989074816.000000,229.169889,68989118016.000000,16580902.000000,0,0,262144.000000,6547.680496
ofs,0,1,1,1,4096,8388608,2,1,524288,230.640057,68989088736.000000,235.138307,68989128576.000000,16318760.000000,0,0,524288.000000,6547.680496
ofs,0,1,1,1,4096,8388608,2,1,1048576,232.985222,68989070016.000000,223.870760,68989121136.000000,15794471.000000,0,0,1048576.000000,6547.680496
ofs,0,1,1,1,4096,8388608,2,1,2097152,244.224720,68989076736.000000,228.473293,68989133376.000000,14745898.000000,0,0,2097152.000000,6547.680496
ofs,0,1,1,1,4096,8388608,2,1,4194304,240.018424,68989093536.000000,250.955729,68989135296.000000,12648746.000000,0,0,4194304.000000,6547.680496
